,x,y,UPRN,suitability,co-ord,lat,lon
714,443374,394964,200000568632,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(53.44966033043012, -1.3483680485279856)",53.44966033043012,-1.3483680485279856
715,418521,282545,100071490066,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(52.440563823621794, -1.7289653655297967)",52.440563823621794,-1.7289653655297967
716,460814,304553,2465102816,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(52.63532811455916, -1.1028257795773353)",52.63532811455916,-1.1028257795773353
717,618075,168141,100060839888,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(51.370433046499365, 1.1317027616236248)",51.370433046499365,1.1317027616236248
718,405470,600932,10001018351,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(55.30245935786244, -1.9153889762085625)",55.30245935786244,-1.9153889762085625
719,530916,189895,100021192996,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(51.59270095000962, -0.1114852521834748)",51.59270095000962,-0.1114852521834748
720,403578,307567,10013216573,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(52.66580663256588, -1.9485298068832302)",52.66580663256588,-1.9485298068832302
721,357461,175190,56371,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(51.47406285254424, -2.613869549913096)",51.47406285254424,-2.613869549913096
722,540778,184233,46076238,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(51.53944807525766, 0.028524421231119854)",51.53944807525766,0.028524421231119854
723,394414,220380,100121234321,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(51.88195354747005, -2.0825590082782224)",51.88195354747005,-2.0825590082782224
724,541471,183174,10008984432,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(51.52975909158213, 0.038085071278361984)",51.52975909158213,0.038085071278361984
725,511743,200298,200000932723,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(51.690325064996564, -0.38482071450333993)",51.690325064996564,-0.38482071450333993
726,521418,213032,10007553991,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(51.802756733099315, -0.2404802759560825)",51.802756733099315,-0.2404802759560825
727,618490,168115,100062302855,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(51.370040221478845, 1.1376395193158675)",51.370040221478845,1.1376395193158675
728,286578,71257,10032953897,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(50.530062338050016, -3.601638038303948)",50.530062338050016,-3.601638038303948
729,459050,166627,10023921579,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(51.39561475746967, -1.1526355360335887)",51.39561475746967,-1.1526355360335887
730,410521,93076,100040761112,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(50.73720264513478, -1.852273235791411)",50.73720264513478,-1.852273235791411
731,336574,388296,38147933,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(53.38767807625182, -2.9551129445857907)",53.38767807625182,-2.9551129445857907
732,353833,237822,10023977472,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(52.03686780032229, -2.674441687752131)",52.03686780032229,-2.674441687752131
733,601093,229156,10034896124,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(51.92459044819615, 0.9231243970546018)",51.92459044819615,0.9231243970546018
734,360458,169506,376683,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(51.42317548752372, -2.5700839115364364)",51.42317548752372,-2.5700839115364364
735,365605,408890,10070914483,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(53.57547301198618, -2.520905751576555)",53.57547301198618,-2.520905751576555
736,231514,54023,200001709171,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(50.36193477306883, -4.370193229003529)",50.36193477306883,-4.370193229003529
737,429884,544050,10013821170,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(54.790458707073114, -1.5367874286172272)",54.790458707073114,-1.5367874286172272
738,494797,137522,10013893152,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(51.1291416368479, -0.6466579838566969)",51.1291416368479,-0.6466579838566969
739,386689,363847,100012822673,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(53.171565518035564, -2.2005851051649232)",53.171565518035564,-2.2005851051649232
740,475993,165898,14002985,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(51.38704802441296, -0.9093039394392888)",51.38704802441296,-0.9093039394392888
741,434715,114954,10093932244,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(50.932995652249865, -1.5073663049853)",50.932995652249865,-1.5073663049853
742,612814,166295,200000683353,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(51.35585248614851, 1.0551307473653802)",51.35585248614851,1.0551307473653802
743,453202,108984,10000028820,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(50.87791035542409, -1.2451788412680909)",50.87791035542409,-1.2451788412680909
744,458577,203519,100121389077,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(51.72733730620379, -1.1532977844503327)",51.72733730620379,-1.1532977844503327
745,629794,236760,100091485690,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(51.98174496271814, 1.3448888136505763)",51.98174496271814,1.3448888136505763
746,419042,551662,100110709552,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(54.8593885135947, -1.704893931317946)",54.8593885135947,-1.704893931317946
747,331892,162167,24003404,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(51.3544769456987, -2.9794599771664925)",51.3544769456987,-2.9794599771664925
748,373618,165179,10001140853,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(51.38503771257821, -2.3804986540454234)",51.38503771257821,-2.3804986540454234
749,332048,160712,24007847,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(51.34141464048811, -2.9769417816111825)",51.34141464048811,-2.9769417816111825
750,489976,281532,10007872675,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(52.42438265264756, -0.6782489039148267)",52.42438265264756,-0.6782489039148267
751,491019,374720,10013817711,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(53.26168219821624, -0.6369404859851926)",53.26168219821624,-0.6369404859851926
752,338173,558943,10008679355,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(54.921333922419464, -2.966152030306198)",54.921333922419464,-2.966152030306198
753,471555,165533,14075183,"{'count': 0, 'demand': -0.0, 'total': -0.0}","(51.384342645326036, -0.9731438632342597)",51.384342645326036,-0.9731438632342597
754,376108,389166,100012892908,"{'count': 14, 'demand': 1.572916625000001, 'total': 0.1123511875}","(53.398774675156965, -2.3607849535978644)",53.398774675156965,-2.3607849535978644
755,376147,389045,10070404620,"{'count': 14, 'demand': 1.572916625000001, 'total': 0.1123511875}","(53.39768885295088, -2.3601892412294156)",53.39768885295088,-2.3601892412294156
756,329785,370623,10013703297,"{'count': 0, 'demand': 0.124583333, 'total': 1.24583333}","(53.22798746073695, -3.05325409187196)",53.22798746073695,-3.05325409187196
757,331063,368754,10013705179,"{'count': 0, 'demand': 0.124583333, 'total': 1.24583333}","(53.211357729807006, -3.033708910499072)",53.211357729807006,-3.033708910499072
758,324220,674403,906390136,"{'count': 0, 'demand': 0.124583333, 'total': 1.24583333}","(55.95664777849878, -3.215266336173412)",55.95664777849878,-3.215266336173412
759,324196,674376,906390141,"{'count': 0, 'demand': 0.124583333, 'total': 1.24583333}","(55.95640145407546, -3.2156430185773077)",55.95640145407546,-3.2156430185773077
760,324186,674365,906390143,"{'count': 0, 'demand': 0.124583333, 'total': 1.24583333}","(55.956301064242794, -3.2158000385774907)",55.956301064242794,-3.2158000385774907
761,324260,674447,906390131,"{'count': 0, 'demand': 0.124583333, 'total': 1.24583333}","(55.95704933394927, -3.214638240173117)",55.95704933394927,-3.214638240173117
762,324217,674398,906390137,"{'count': 0, 'demand': 0.124583333, 'total': 1.24583333}","(55.956602391086236, -3.2153129642552387)",55.956602391086236,-3.2153129642552387
763,324207,674564,906074481,"{'count': 0, 'demand': 0.124583333, 'total': 1.24583333}","(55.958091943034255, -3.2155198247844288)",55.958091943034255,-3.2155198247844288
764,324253,674434,906390132,"{'count': 0, 'demand': 0.124583333, 'total': 1.24583333}","(55.95693145354456, -3.2147466664974638)",55.95693145354456,-3.2147466664974638
765,324201,674640,906390145,"{'count': 0, 'demand': 0.124583333, 'total': 1.24583333}","(55.95877368171616, -3.215637302746994)",55.95877368171616,-3.215637302746994
766,324260,674455,906390130,"{'count': 0, 'demand': 0.124583333, 'total': 1.24583333}","(55.95712119573112, -3.2146404911742317)",55.95712119573112,-3.2146404911742317
767,324261,674462,906390129,"{'count': 0, 'demand': 0.124583333, 'total': 1.24583333}","(55.95718423264084, -3.2146264486785827)",55.95718423264084,-3.2146264486785827
768,324180,674359,906390144,"{'count': 0, 'demand': 0.124583333, 'total': 1.24583333}","(55.956246219880036, -3.215894419181963)",55.956246219880036,-3.215894419181963
769,324226,674407,906390135,"{'count': 0, 'demand': 0.124583333, 'total': 1.24583333}","(55.95668465694235, -3.2151713907163906)",55.95668465694235,-3.2151713907163906
770,324203,674381,906390140,"{'count': 0, 'demand': 0.124583333, 'total': 1.24583333}","(55.9564474734947, -3.2155323438404926)",55.9564474734947,-3.2155323438404926
771,324205,674386,906390139,"{'count': 0, 'demand': 0.124583333, 'total': 1.24583333}","(55.95649270302764, -3.2155017280397638)",55.95649270302764,-3.2155017280397638
772,324237,674417,906074427,"{'count': 0, 'demand': 0.124583333, 'total': 1.24583333}","(55.956776221159174, -3.214998074120763)",55.956776221159174,-3.214998074120763
773,324232,674412,906390134,"{'count': 0, 'demand': 0.124583333, 'total': 1.24583333}","(55.956730518035165, -3.215076726550857)",55.956730518035165,-3.215076726550857
774,324191,674371,906390142,"{'count': 0, 'demand': 0.124583333, 'total': 1.24583333}","(55.95635575054399, -3.2157216694878996)",55.95635575054399,-3.2157216694878996
775,333328,353259,10070382776,"{'count': 0, 'demand': 0.249166666, 'total': 2.49166666}","(53.07238454754848, -2.9965692737239924)",53.07238454754848,-2.9965692737239924
776,332196,370491,100100930570,"{'count': 0, 'demand': 0.249166666, 'total': 2.49166666}","(53.227114840067145, -3.017116379596979)",53.227114840067145,-3.017116379596979
777,332445,370414,10013705628,"{'count': 0, 'demand': 0.249166666, 'total': 2.49166666}","(53.22645458440554, -3.0133708233072007)",53.22645458440554,-3.0133708233072007
778,332478,370450,200001835652,"{'count': 0, 'demand': 0.249166666, 'total': 2.49166666}","(53.22678233357821, -3.0128842351359832)",53.22678233357821,-3.0128842351359832
779,332464,370436,10013707944,"{'count': 0, 'demand': 0.249166666, 'total': 2.49166666}","(53.22665472724048, -3.013090937453216)",53.22665472724048,-3.013090937453216
780,362345,172347,111741,"{'count': 0, 'demand': 0.249166666, 'total': 2.49166666}","(51.44884826419992, -2.543249405523444)",51.44884826419992,-2.543249405523444
781,380575,422285,100012543431,"{'count': 0, 'demand': 0.249166666, 'total': 2.49166666}","(53.69663955923092, -2.295674583496291)",53.69663955923092,-2.295674583496291
782,362384,172348,111734,"{'count': 0, 'demand': 0.249166666, 'total': 2.49166666}","(51.448859855459965, -2.5426883253893613)",51.448859855459965,-2.5426883253893613
783,309237,687264,320308535,"{'count': 28, 'demand': 89.606666352, 'total': 3.200238084}","(56.06956239691516, -3.4595039948652757)",56.06956239691516,-3.4595039948652757
784,309271,687305,320308504,"{'count': 28, 'demand': 89.606666352, 'total': 3.200238084}","(56.06993710077233, -3.458971968804081)",56.06993710077233,-3.458971968804081
785,398820,655146,10090300229,"{'count': 0, 'demand': 0.373749999, 'total': 3.73749999}","(55.7896184749176, -2.0203864114033974)",55.7896184749176,-2.0203864114033974
786,392744,392496,100012891969,"{'count': 0, 'demand': 0.373749999, 'total': 3.73749999}","(53.429200811682826, -2.1106693123470857)",53.429200811682826,-2.1106693123470857
787,395640,389970,200000791068,"{'count': 0, 'demand': 0.373749999, 'total': 3.73749999}","(53.406528326342944, -2.067048520580264)",53.406528326342944,-2.067048520580264
788,311422,538193,10008818467,"{'count': 0, 'demand': 0.373749999, 'total': 3.73749999}","(54.73088565190489, -3.377045296423353)",54.73088565190489,-3.377045296423353
789,339524,494077,10003957583,"{'count': 0, 'demand': 0.373749999, 'total': 3.73749999}","(54.338646211450786, -2.931655186519743)",54.338646211450786,-2.931655186519743
790,393274,385719,10007621159,"{'count': 0, 'demand': 0.373749999, 'total': 3.73749999}","(53.36829258857434, -2.102545871898285)",53.36829258857434,-2.102545871898285
791,275813,661779,118175857,"{'count': 0, 'demand': 0.498333332, 'total': 4.98333332}","(55.833210599060074, -3.984331536954857)",55.833210599060074,-3.984331536954857
792,388492,395981,77172161,"{'count': 0, 'demand': 0.498333332, 'total': 4.98333332}","(53.460448979286305, -2.1747906199309224)",53.460448979286305,-2.1747906199309224
793,365360,175955,533100,"{'count': 0, 'demand': 0.498333332, 'total': 4.98333332}","(51.48148150808534, -2.500219861806315)",51.48148150808534,-2.500219861806315
794,273168,656515,118038004,"{'count': 0, 'demand': 0.498333332, 'total': 4.98333332}","(55.785255135031186, -4.024076569080014)",55.785255135031186,-4.024076569080014
795,309827,685858,320202706,"{'count': 0, 'demand': 0.498333332, 'total': 4.98333332}","(56.05704579694703, -3.449556220274841)",56.05704579694703,-3.449556220274841
796,355416,362655,100012602602,"{'count': 0, 'demand': 0.6229166650000001, 'total': 6.22916665}","(53.159144120641365, -2.6682325824592033)",53.159144120641365,-2.6682325824592033
797,382060,402407,100012689443,"{'count': 0, 'demand': 0.6229166650000001, 'total': 6.22916665}","(53.518026740243705, -2.2720323849600543)",53.518026740243705,-2.2720323849600543
798,382317,408303,4210003445,"{'count': 0, 'demand': 0.6229166650000001, 'total': 6.22916665}","(53.57103016257194, -2.268491954086717)",53.57103016257194,-2.268491954086717
799,382025,402691,100012688661,"{'count': 0, 'demand': 0.6229166650000001, 'total': 6.22916665}","(53.52057820683236, -2.272576631560129)",53.52057820683236,-2.272576631560129
800,243863,670563,123088993,"{'count': 0, 'demand': 0.6229166650000001, 'total': 6.22916665}","(55.902777985449795, -4.49901567260907)",55.902777985449795,-4.49901567260907
801,314404,565298,137068514,"{'count': 0, 'demand': 0.747499998, 'total': 7.47499998}","(54.974912275166616, -3.338794774049429)",54.974912275166616,-3.338794774049429
802,316076,671223,906460751,"{'count': 0, 'demand': 0.747499998, 'total': 7.47499998}","(55.92672893106153, -3.3446714959987527)",55.92672893106153,-3.3446714959987527
803,310631,493196,10000892779,"{'count': 0, 'demand': 0.747499998, 'total': 7.47499998}","(54.326481751569034, -3.375660671487978)",54.326481751569034,-3.375660671487978
804,334932,354362,10023166853,"{'count': 0, 'demand': 0.872083331, 'total': 8.72083331}","(53.08249614888078, -2.9728560002871594)",53.08249614888078,-2.9728560002871594
805,359565,391744,100012803799,"{'count': 0, 'demand': 0.872083331, 'total': 8.72083331}","(53.42093442508644, -2.609900083140341)",53.42093442508644,-2.609900083140341
806,363324,356502,10095627393,"{'count': 0, 'demand': 0.872083331, 'total': 8.72083331}","(53.104442612516465, -2.5492647807678437)",53.104442612516465,-2.5492647807678437
807,378073,437393,100012886177,"{'count': 0, 'demand': 0.872083331, 'total': 8.72083331}","(53.832328434584795, -2.3346462635155323)",53.832328434584795,-2.3346462635155323
808,329311,477905,10093231283,"{'count': 0, 'demand': 0.872083331, 'total': 8.72083331}","(54.19201545614065, -3.084883594586002)",54.19201545614065,-3.084883594586002
809,382551,379234,100012790822,"{'count': 0, 'demand': 0.872083331, 'total': 8.72083331}","(53.30975425083541, -2.2633363975692444)",53.30975425083541,-2.2633363975692444
810,323947,372989,10013711644,"{'count': 0, 'demand': 0.996666664, 'total': 9.96666664}","(53.2484458078131, -3.1412526567105243)",53.2484458078131,-3.1412526567105243
811,319924,375862,10023845237,"{'count': 0, 'demand': 0.996666664, 'total': 9.96666664}","(53.27367238777377, -3.202254635073169)",53.27367238777377,-3.202254635073169
812,393467,397147,100012778117,"{'count': 0, 'demand': 1.121249997, 'total': 11.21249997}","(53.471015782312826, -2.0998864281724625)",53.471015782312826,-2.0998864281724625
813,334790,730815,9059084087,"{'count': 0, 'demand': 1.121249997, 'total': 11.21249997}","(56.464941590181056, -3.059905298610747)",56.464941590181056,-3.059905298610747
814,389203,411728,10023360115,"{'count': 87, 'demand': 1083.460413535, 'total': 12.453567971666667}","(53.60200327826071, -2.164631113872079)",53.60200327826071,-2.164631113872079
815,299881,530186,10022890162,"{'count': 0, 'demand': 1.24583333, 'total': 12.4583333}","(54.65678872138318, -3.553444744217933)",54.65678872138318,-3.553444744217933
816,362087,173947,84267,"{'count': 0, 'demand': 1.24583333, 'total': 12.4583333}","(51.46321678939107, -2.547133911063261)",51.46321678939107,-2.547133911063261
817,388865,390316,100012781080,"{'count': 0, 'demand': 1.370416663, 'total': 13.70416663}","(53.40953742553652, -2.1689704429228684)",53.40953742553652,-2.1689704429228684
818,326940,671497,906389746,"{'count': 0, 'demand': 1.370416663, 'total': 13.70416663}","(55.930965401579776, -3.1709252322167476)",55.930965401579776,-3.1709252322167476
819,381621,403366,4210013041,"{'count': 0, 'demand': 1.370416663, 'total': 13.70416663}","(53.526631225067064, -2.278709716764873)",53.526631225067064,-2.278709716764873
820,386530,405850,10090923458,"{'count': 0, 'demand': 1.370416663, 'total': 13.70416663}","(53.54910796982897, -2.204767919658811)",53.54910796982897,-2.204767919658811
821,234543,674058,119050052,"{'count': 0, 'demand': 1.494999996, 'total': 14.94999996}","(55.93103248505065, -4.650057381480415)",55.93103248505065,-4.650057381480415
822,300465,576073,137115752,"{'count': 0, 'demand': 1.494999996, 'total': 14.94999996}","(55.0691101270394, -3.560235697642986)",55.0691101270394,-3.560235697642986
823,262643,664336,906700214598,"{'count': 0, 'demand': 1.494999996, 'total': 14.94999996}","(55.85259815061005, -4.195732007728914)",55.85259815061005,-4.195732007728914
824,377661,433447,100012538734,"{'count': 0, 'demand': 1.494999996, 'total': 14.94999996}","(53.79684505421173, -2.3406182590417424)",53.79684505421173,-2.3406182590417424
825,262962,664148,906700430219,"{'count': 0, 'demand': 1.494999996, 'total': 14.94999996}","(55.85100101253604, -4.1905454472828865)",55.85100101253604,-4.1905454472828865
826,262527,664159,906700165367,"{'count': 0, 'demand': 1.494999996, 'total': 14.94999996}","(55.85097592847253, -4.197493751286925)",55.85097592847253,-4.197493751286925
827,373313,162652,10001136212,"{'count': 0, 'demand': 1.6195833290000001, 'total': 16.19583329}","(51.36230198197204, -2.384690813380171)",51.36230198197204,-2.384690813380171
828,370616,426593,100012533715,"{'count': 0, 'demand': 1.6195833290000001, 'total': 16.19583329}","(53.734891482288404, -2.446912957284791)",53.734891482288404,-2.446912957284791
829,373924,437824,100012886433,"{'count': 0, 'demand': 1.6195833290000001, 'total': 16.19583329}","(53.83600959581651, -2.397722254641426)",53.83600959581651,-2.397722254641426
830,340662,367563,100010021316,"{'count': 0, 'demand': 1.6195833290000001, 'total': 16.19583329}","(53.20181360578783, -2.889773710148003)",53.20181360578783,-2.889773710148003
831,340070,367495,100010023332,"{'count': 0, 'demand': 1.6195833290000001, 'total': 16.19583329}","(53.20113591905803, -2.8986222428112947)",53.20113591905803,-2.8986222428112947
832,367319,375263,200003235637,"{'count': 0, 'demand': 1.6195833290000001, 'total': 16.19583329}","(53.27333723317913, -2.4915215633497607)",53.27333723317913,-2.4915215633497607
833,370044,426411,200004505583,"{'count': 0, 'demand': 1.6195833290000001, 'total': 16.19583329}","(53.733223042708254, -2.455565953740331)",53.733223042708254,-2.455565953740331
834,340524,367766,100012568760,"{'count': 0, 'demand': 1.6195833290000001, 'total': 16.19583329}","(53.20362267483609, -2.891877248466036)",53.20362267483609,-2.891877248466036
835,239904,667510,123093175,"{'count': 0, 'demand': 1.6195833290000001, 'total': 16.19583329}","(55.87407396113181, -4.560464201727289)",55.87407396113181,-4.560464201727289
836,366046,361953,200001171723,"{'count': 0, 'demand': 1.6195833290000001, 'total': 16.19583329}","(53.153620274007395, -2.5091885405197285)",53.153620274007395,-2.5091885405197285
837,340067,367502,100012875358,"{'count': 0, 'demand': 1.6195833290000001, 'total': 16.19583329}","(53.20119849455369, -2.8986684638569256)",53.20119849455369,-2.8986684638569256
838,261639,665016,906700353995,"{'count': 0, 'demand': 1.744166662, 'total': 17.44166662}","(55.85841620943409, -4.2121036732453465)",55.85841620943409,-4.2121036732453465
839,262223,665528,906700399940,"{'count': 0, 'demand': 1.744166662, 'total': 17.44166662}","(55.86318036506377, -4.203041403154007)",55.86318036506377,-4.203041403154007
840,323586,673755,906387358,"{'count': 0, 'demand': 1.744166662, 'total': 17.44166662}","(55.95072644686089, -3.225233940736531)",55.95072644686089,-3.225233940736531
841,380339,409705,4210004540,"{'count': 0, 'demand': 1.993333328, 'total': 19.93333328}","(53.58356074436772, -2.2984489023615855)",53.58356074436772,-2.2984489023615855
842,380589,409813,100012565959,"{'count': 0, 'demand': 1.993333328, 'total': 19.93333328}","(53.58454083339559, -2.294679502027949)",53.58454083339559,-2.294679502027949
843,380506,409774,100010970088,"{'count': 0, 'demand': 1.993333328, 'total': 19.93333328}","(53.58418719822999, -2.295930764755296)",53.58418719822999,-2.295930764755296
844,371976,363867,100012596629,"{'count': 0, 'demand': 1.993333328, 'total': 19.93333328}","(53.171170874027545, -2.4206850493168575)",53.171170874027545,-2.4206850493168575
845,380382,409675,100012566130,"{'count': 0, 'demand': 1.993333328, 'total': 19.93333328}","(53.58329271940101, -2.2977975063549003)",53.58329271940101,-2.2977975063549003
846,388411,397570,77178581,"{'count': 0, 'demand': 1.993333328, 'total': 19.93333328}","(53.47472977233746, -2.1760697450584754)",53.47472977233746,-2.1760697450584754
847,339301,556428,10008703624,"{'count': 0, 'demand': 1.993333328, 'total': 19.93333328}","(54.89887513676956, -2.948024360723264)",54.89887513676956,-2.948024360723264
848,382083,399236,10093241930,"{'count': 0, 'demand': 2.117916661, 'total': 21.17916661}","(53.48952563538071, -2.271503162037755)",53.48952563538071,-2.271503162037755
849,382048,399197,10093241897,"{'count': 0, 'demand': 2.117916661, 'total': 21.17916661}","(53.48917389039083, -2.272028410043615)",53.48917389039083,-2.272028410043615
850,392164,376022,10008879010,"{'count': 0, 'demand': 2.117916661, 'total': 21.17916661}","(53.28111410222267, -2.1189843027040323)",53.28111410222267,-2.1189843027040323
851,387582,392959,10000017479,"{'count': 0, 'demand': 2.117916661, 'total': 21.17916661}","(53.433265057700076, -2.1883757772487984)",53.433265057700076,-2.1883757772487984
852,382172,399252,10093241825,"{'count': 0, 'demand': 2.117916661, 'total': 21.17916661}","(53.48967249076046, -2.270162736909321)",53.48967249076046,-2.270162736909321
853,382156,399222,10093241853,"{'count': 0, 'demand': 2.117916661, 'total': 21.17916661}","(53.48940229532085, -2.2704021607684464)",53.48940229532085,-2.2704021607684464
854,257310,667238,906700321591,"{'count': 0, 'demand': 2.242499994, 'total': 22.42499994}","(55.877102634770814, -4.282375689354311)",55.877102634770814,-4.282375689354311
855,257260,667126,906700061314,"{'count': 0, 'demand': 2.242499994, 'total': 22.42499994}","(55.8760823146823, -4.283115151421761)",55.8760823146823,-4.283115151421761
856,257322,667266,906700062111,"{'count': 0, 'demand': 2.242499994, 'total': 22.42499994}","(55.87735756601182, -4.282198802952943)",55.87735756601182,-4.282198802952943
857,257272,667155,906700061319,"{'count': 0, 'demand': 2.242499994, 'total': 22.42499994}","(55.87634622466923, -4.282938801453309)",55.87634622466923,-4.282938801453309
858,257342,667269,906700062116,"{'count': 0, 'demand': 2.242499994, 'total': 22.42499994}","(55.877390423355, -4.281880980138597)",55.877390423355,-4.281880980138597
859,257278,667171,906700061324,"{'count': 0, 'demand': 2.242499994, 'total': 22.42499994}","(55.87649164615912, -4.282851416205597)",55.87649164615912,-4.282851416205597
860,355826,369316,200003226972,"{'count': 0, 'demand': 2.242499994, 'total': 22.42499994}","(53.219049274031825, -2.6630245416775495)",53.219049274031825,-2.6630245416775495
861,257270,667148,906700061316,"{'count': 0, 'demand': 2.242499994, 'total': 22.42499994}","(55.87628278795176, -4.282967051223489)",55.87628278795176,-4.282967051223489
862,257265,667140,906700061315,"{'count': 0, 'demand': 2.242499994, 'total': 22.42499994}","(55.87620948451111, -4.283042682862599)",55.87620948451111,-4.283042682862599
863,257307,667230,906700062098,"{'count': 0, 'demand': 2.242499994, 'total': 22.42499994}","(55.87702992419551, -4.282419383607915)",55.87702992419551,-4.282419383607915
864,257327,667269,906700062112,"{'count': 0, 'demand': 2.242499994, 'total': 22.42499994}","(55.877385980312724, -4.28212053288957)",55.877385980312724,-4.28212053288957
865,257289,667194,906700321590,"{'count': 0, 'demand': 2.242499994, 'total': 22.42499994}","(55.876701393139875, -4.282687870292754)",55.876701393139875,-4.282687870292754
866,257276,667164,906700061321,"{'count': 0, 'demand': 2.242499994, 'total': 22.42499994}","(55.87642820946098, -4.282879666218099)",55.87642820946098,-4.282879666218099
867,257303,667223,906700062097,"{'count': 0, 'demand': 2.242499994, 'total': 22.42499994}","(55.87696589506956, -4.282479574705247)",55.87696589506956,-4.282479574705247
868,257295,667207,906700062090,"{'count': 0, 'demand': 2.242499994, 'total': 22.42499994}","(55.87681988128044, -4.282598902255927)",55.87681988128044,-4.282598902255927
869,257282,667178,906700061328,"{'count': 0, 'demand': 2.242499994, 'total': 22.42499994}","(55.87655567546005, -4.282791226438357)",55.87655567546005,-4.282791226438357
870,257318,667260,906700062107,"{'count': 0, 'demand': 2.242499994, 'total': 22.42499994}","(55.87730251471701, -4.282259521867489)",55.87730251471701,-4.282259521867489
871,378020,401435,100012691990,"{'count': 0, 'demand': 2.367083327, 'total': 23.67083327}","(53.50913589493357, -2.3328922163160466)",53.50913589493357,-2.3328922163160466
872,350167,477160,10034113366,"{'count': 0, 'demand': 2.367083327, 'total': 23.67083327}","(54.18777544657811, -2.76515714109274)",54.18777544657811,-2.76515714109274
873,385510,397714,77252085,"{'count': 0, 'demand': 2.367083327, 'total': 23.67083327}","(53.47595161803101, -2.219783073325924)",53.47595161803101,-2.219783073325924
874,379292,403260,10024414568,"{'count': 0, 'demand': 2.367083327, 'total': 23.67083327}","(53.52559134875434, -2.3138341294459663)",53.52559134875434,-2.3138341294459663
875,340937,169546,24125544,"{'count': 0, 'demand': 2.49166666, 'total': 24.9166666}","(51.421833049646324, -2.850814597704673)",51.421833049646324,-2.850814597704673
876,340932,169613,24137018,"{'count': 0, 'demand': 2.49166666, 'total': 24.9166666}","(51.422434897162056, -2.850897687487752)",51.422434897162056,-2.850897687487752
877,381228,433723,10014137684,"{'count': 0, 'demand': 2.49166666, 'total': 24.9166666}","(53.79946738807676, -2.2864839765958846)",53.79946738807676,-2.2864839765958846
878,337639,368491,100012875452,"{'count': 0, 'demand': 2.6162499930000003, 'total': 26.162499930000003}","(53.20980756236042, -2.9352045766779598)",53.20980756236042,-2.9352045766779598
879,432221,86573,100062442968,"{'count': 0, 'demand': 2.865416659, 'total': 28.65416659}","(50.67793073525876, -1.5453377465663125)",50.67793073525876,-1.5453377465663125
880,383310,399893,100012724929,"{'count': 0, 'demand': 2.865416659, 'total': 28.65416659}","(53.49547158265017, -2.25304592259751)",53.49547158265017,-2.25304592259751
881,383995,399268,77102109,"{'count': 0, 'demand': 2.865416659, 'total': 28.65416659}","(53.48987530740215, -2.2426885526012703)",53.48987530740215,-2.2426885526012703
882,383241,399951,100012887595,"{'count': 0, 'demand': 2.865416659, 'total': 28.65416659}","(53.49599069685824, -2.254089104301249)",53.49599069685824,-2.254089104301249
883,326386,547270,10000886091,"{'count': 0, 'demand': 2.989999992, 'total': 29.89999992}","(54.81485622465106, -3.1470323226124504)",54.81485622465106,-3.1470323226124504
884,308353,520489,10000900752,"{'count': 0, 'demand': 2.989999992, 'total': 29.89999992}","(54.57128401344837, -3.419133278776211)",54.57128401344837,-3.419133278776211
885,330294,673188,906396945,"{'count': 0, 'demand': 3.114583325, 'total': 31.14583325}","(55.94665430013747, -3.1176925703295963)",55.94665430013747,-3.1176925703295963
